Department,年級,編號,班別,科目名稱,任課教授,上課時數正課/實驗實習/書報討論,學分,選必,上課時間,上課地點,限修人數,開課學制
環境智能博士學位學程,1,4508001,1,專題討論seminar (全英語授課/English-taught),林派臣,2  0/0/2,1,必修,"五8,9",工學院B館115,20,博士班課程
